https://www.bitget.com/api-doc/contract/market/Get-History-Candle-Data
Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume Base Asset,tradecount
0,0,BTCUSDT,35108,35207.5,34472.5,34604,286393388.646,8233.452,0
0,0,BTCUSDT,34838,35500,34512,35108,509773837.2485,14528.392,0
0,0,BTCUSDT,35013.5,35308.5,34802.5,34838,321093019.908,9162.933,0
0,0,BTCUSDT,35590,35655.5,34991,35016.5,305958908.649,8640.655,0
0,0,BTCUSDT,35763,36183,35524.5,35590,366981473.975,10249.017,0
0,0,BTCUSDT,35412,35887.5,35342.5,35763,389773319.9045,10945.678,0
0,0,BTCUSDT,35480,35655.5,34817,35407.5,400270235.971,11360.402,0
0,0,BTCUSDT,34806,35918,33980,35480,862437625.6405,24700.378,0
0,0,BTCUSDT,35580.5,35720,34639.5,34806,521543804.708,14844.467,0
0,0,BTCUSDT,35389.5,35792,35379.5,35580.5,253666483.4475,7118.791,0
0,0,BTCUSDT,35710,35877.5,35096,35385,413232975.2825,11644.486,0
0,0,BTCUSDT,35733.5,35965,35386.5,35710,462013697.3585,12930.586,0
0,0,BTCUSDT,36263.5,36326,35587,35732.5,351306103.7335,9766.392,0
0,0,BTCUSDT,36313,36400,36175.5,36262,174813315.4995,4815.766,0
0,0,BTCUSDT,36464,36670,35990,36313,378824314.959,10417.954,0
0,0,BTCUSDT,36472.5,36535.5,36243.5,36464,313289060.0605,8610.345,0
0,0,BTCUSDT,36472.5,36594,36154.5,36472.5,336334748.33,9240.669,0
0,0,BTCUSDT,36430.5,36812.5,36129.5,36472.5,468177949.4575,12857.465,0
0,0,BTCUSDT,36074,36788.5,35792.5,36430.5,542529956.8535,14904.733,0
0,0,BTCUSDT,36653,37121.5,35390.5,36074,664281797.519,18299.493,0
0,0,BTCUSDT,38345.5,38437.5,36112.5,36653,637313871.3515,17148.685,0
0,0,BTCUSDT,37969,38454.5,37587.5,38342,476609177.4745,12561.865,0
0,0,BTCUSDT,38259,38486.5,37942,37969,231430261.279,6053.618,0
0,0,BTCUSDT,38367,38628.5,37820,38259,392454431.0815,10246.336,0
0,0,BTCUSDT,38708.5,38740.5,38269,38367,214686348.8055,5585.705,0
0,0,BTCUSDT,38840.5,39053.5,38502.5,38708.5,306332201.1745,7900.151,0
0,0,BTCUSDT,38419,39021.5,38088,38840.5,587152069.9015,15224.824,0
0,0,BTCUSDT,38479.5,38868.5,38249,38419,587222560.142,15254.119,0
0,0,BTCUSDT,38158,38725.5,38142,38479.5,601392516.966,15652.303,0
0,0,BTCUSDT,38874.5,38910.5,37675.5,38158,886810142.8155,23182.35,0
0,0,BTCUSDT,38956.5,38968.5,38652.5,38874.5,327693760.191,8446.285,0
0,0,BTCUSDT,38940,39071.5,38837,38956.5,195195188.683,5011.347,0
0,0,BTCUSDT,39133.5,39162,38912.5,38940,233875963.805,5996.007,0
0,0,BTCUSDT,39102,39262.5,38977.5,39133.5,377857588.536,9660.144,0
0,0,BTCUSDT,38657.5,39145.5,38535,39102,378599112.9355,9743.452,0
0,0,BTCUSDT,38881,38903.5,38520,38657.5,447872909.2665,11569.297,0
0,0,BTCUSDT,38808,38967,38670.5,38881,333644146.781,8591.416,0
0,0,BTCUSDT,38438,39040.5,38412.5,38808,458034900.576,11812.709,0
0,0,BTCUSDT,39811,39919.5,38196,38438,924710001.417,23760.543,0
0,0,BTCUSDT,39739.5,40251.5,39221,39811,618220173.782,15531.086,0
0,0,BTCUSDT,40878,40911.5,39705,39739.5,641901819.259,15947.711,0
0,0,BTCUSDT,40655,41084,40367,40878,391810688.9415,9613.88,0
0,0,BTCUSDT,41150,41158,40537.5,40655,562417997.213,13790.654,0
0,0,BTCUSDT,41307.5,41519.5,40803.5,41150,669285692.4145,16235.19,0
0,0,BTCUSDT,42735,42743,41292,41307.5,623507423.223,14869.507,0
0,0,BTCUSDT,42930.5,42994,42588,42735,204854992.29,4793.569,0
0,0,BTCUSDT,42841,43208.5,42834.5,42930.5,178395485.564,4149.939,0
0,0,BTCUSDT,43049.5,43106.5,42831,42843,207042426.8055,4815.496,0
0,0,BTCUSDT,43287.5,43317,43003.5,43049.5,230619171.435,5342.087,0
0,0,BTCUSDT,43291.5,43500,43168.5,43287.5,358448268.946,8274.206,0
0,0,BTCUSDT,42987,43461.5,42956.5,43291.5,607982219.651,14062.822,0
0,0,BTCUSDT,42396,43079.5,42382.5,42985.5,491182629.886,11498.975,0
0,0,BTCUSDT,42019.5,42486,41963,42396,487140221.6765,11527.91,0
0,0,BTCUSDT,42138.5,42140,41913.5,42019.5,331457587.251,7894.156,0
0,0,BTCUSDT,42111,42239,42062.5,42140,264281581.1965,6271.249,0
0,0,BTCUSDT,42061.5,42166,42017.5,42111,172469072.7155,4096.965,0
0,0,BTCUSDT,41947.5,42110.5,41801.5,42061.5,252141106.2255,6011.965,0
0,0,BTCUSDT,42065,42086.5,41854,41947.5,202639113.9165,4832.408,0
0,0,BTCUSDT,41995,42167.5,41941.5,42065,274846463.1935,6539.991,0
0,0,BTCUSDT,41874.5,42037,41866.5,41995,174203079.0415,4149.999,0
0,0,BTCUSDT,41881.5,41931.5,41757,41874.5,161583640.9195,3862.284,0
0,0,BTCUSDT,41919,41977,41861.5,41881.5,126768025.158,3025.255,0
0,0,BTCUSDT,41977.5,42063,41873.5,41919,153534884.6045,3660.461,0
0,0,BTCUSDT,41755,42043.5,41754,41977.5,291874277.5805,6960.875,0
0,0,BTCUSDT,41820,41869.5,41651,41755,192131572.1755,4602.278,0
0,0,BTCUSDT,41650,41853.5,41638,41820,170228610.577,4075.829,0
0,0,BTCUSDT,41960.5,41967.5,41622,41650,213221981.5975,5102.335,0
0,0,BTCUSDT,41696,41977.5,41625.5,41960.5,161207335.798,3851.687,0
0,0,BTCUSDT,41614,41816,41614,41696,129136906.8235,3095.143,0
0,0,BTCUSDT,41858,41955,41543.5,41614,132943470.7635,3188.926,0
0,0,BTCUSDT,41995.5,42035,41740,41857,133067424.6435,3182.124,0
0,0,BTCUSDT,42166.5,42234,41892,41995.5,158668194.26,3773.468,0
0,0,BTCUSDT,41891.5,42356,41880.5,42166.5,261627585.6935,6206.649,0
0,0,BTCUSDT,41994.5,42067.5,41690.5,41891.5,300971109.7405,7195.833,0
0,0,BTCUSDT,42504,42536,41851.5,41994.5,467821815.5155,11090.16,0
0,0,BTCUSDT,42202.5,42572,42071.5,42504,431959413.3465,10199.647,0
0,0,BTCUSDT,42100,42350,42048.5,42202.5,317490685.939,7523.53,0
0,0,BTCUSDT,42018.5,42261.5,41931,42100,369621129.0845,8779.933,0
0,0,BTCUSDT,41491,42153.5,41486.5,42018.5,573911854.055,13699.942,0
0,0,BTCUSDT,41555,41595.5,41286.5,41490.5,289500656.386,6983.266,0
0,0,BTCUSDT,41353.5,41644,41315,41555,291351158.982,7020.475,0
0,0,BTCUSDT,41257.5,41387,41125,41353.5,319417969.3335,7739.499,0
0,0,BTCUSDT,41696,41696.5,41142,41257.5,578524088.5545,13990.345,0
0,0,BTCUSDT,41746,41832,41666,41696,236765550.518,5669.833,0
0,0,BTCUSDT,41692,41791.5,41640,41746,173912738.348,4167.251,0
0,0,BTCUSDT,41682,41788,41581,41692,210334064.367,5047.056,0
0,0,BTCUSDT,42315,42315.5,41560,41682,599345030.7275,14303.092,0
0,0,BTCUSDT,42424.5,42509.5,42273,42315,178721427.5285,4218.048,0
0,0,BTCUSDT,42239,42458,42235,42421,171275050.314,4042.73,0
0,0,BTCUSDT,42336.5,42462.5,42152,42239,268297973.583,6345.58,0
0,0,BTCUSDT,42464.5,42545.5,42312,42336.5,176274427.057,4155.196,0
0,0,BTCUSDT,42347,42670,42219.5,42464.5,208315502.3425,4912.196,0
0,0,BTCUSDT,41772,42456.5,41704,42347,352881812.5245,8369.06,0
0,0,BTCUSDT,41681,41772,41483,41769,141161118.4165,3392.56,0
0,0,BTCUSDT,41585,41757,41566.5,41681,88467892.1935,2123.348,0
0,0,BTCUSDT,41476.5,41647,41374,41585,128873995.415,3107.743,0
0,0,BTCUSDT,41686,41714,41455,41476.5,186728050.1125,4492.737,0
0,0,BTCUSDT,41573.5,41762,41368.5,41686,208096661.4925,5004.352,0
0,0,BTCUSDT,41436.5,41824,41316,41574,344635809.3315,8277.609,0
0,0,BTCUSDT,41635.5,41678,41264,41436.5,475417111.5375,11470.604,0
0,0,BTCUSDT,41792,41825,41395,41635.5,405068430.567,9750.324,0
0,0,BTCUSDT,41849.5,41932,41614,41792,373029107.805,8934.302,0
0,0,BTCUSDT,41912,41920,41678,41849.5,283658760.1255,6787.911,0
0,0,BTCUSDT,41884.5,42040,41821.5,41912,186527944.7795,4446.269,0
0,0,BTCUSDT,41702,41969,41440.5,41884.5,451874218.1695,10824.369,0
0,0,BTCUSDT,42042,42043,41611.5,41702,351232461.144,8401.909,0
0,0,BTCUSDT,42222,42259,41944,42042,241173642.4785,5735.913,0
0,0,BTCUSDT,42084.5,42319,42083.5,42222,211564614.027,5009.679,0
0,0,BTCUSDT,42022,42175,41974.5,42084.5,176348890.5985,4189.431,0
0,0,BTCUSDT,42028,42096,41864.5,42022,224711018.686,5349.897,0
0,0,BTCUSDT,42256.5,42280,41958.5,42028,196123233.8825,4659.621,0
0,0,BTCUSDT,42238.5,42283.5,42137,42256.5,161236429.4825,3820.539,0
0,0,BTCUSDT,42338.5,42430.5,42150,42238.5,181130236.016,4284.462,0
0,0,BTCUSDT,42181.5,42395.5,42118.5,42338.5,150512329.3835,3559.797,0
0,0,BTCUSDT,42067.5,42242.5,42047.5,42181.5,120939684.8325,2868.804,0
0,0,BTCUSDT,41708,42375.5,41529.5,42067.5,311541453.068,7417.32,0
0,0,BTCUSDT,42068,42124.5,41592,41708,236205479.34,5651.112,0
0,0,BTCUSDT,42214.5,42281.5,41998.5,42068,115125235.2715,2730.712,0
0,0,BTCUSDT,42160,42296.5,42093.5,42214.5,141730556.051,3358.931,0
0,0,BTCUSDT,42094,42167.5,41827,42160,197817627.2705,4709.6,0
0,0,BTCUSDT,42213,42235,41928.5,42094,263414930.3995,6257.226,0
0,0,BTCUSDT,42461.5,42518,42118.5,42213,329960117.137,7801.923,0
0,0,BTCUSDT,42639,42671,42355,42461.5,224600407.0655,5282.217,0
0,0,BTCUSDT,42636,42716,42550,42639,170758914.253,4004.784,0
0,0,BTCUSDT,42549,42658,42495.5,42636,189885019.792,4459.282,0
0,0,BTCUSDT,42654,42768.5,42412.5,42549,345066914.018,8099.521,0
0,0,BTCUSDT,42772.5,42823,42633.5,42654,143220731.5625,3352.359,0
0,0,BTCUSDT,42837.5,42877.5,42606.5,42772.5,208483650.212,4875.913,0
0,0,BTCUSDT,42788,42893.5,42722.5,42837.5,171599412.076,4008.196,0
0,0,BTCUSDT,42643.5,42859.5,42559.5,42779.5,224556060.6325,5257.248,0
0,0,BTCUSDT,42735.5,42951,42639,42643.5,243431295.2275,5689.556,0
0,0,BTCUSDT,42641,42850,42633.5,42735.5,230818173.2455,5398.796,0
0,0,BTCUSDT,42602,42679.5,42317,42641,338934269.758,7982.1,0
0,0,BTCUSDT,42632.5,42784,42586,42602,217661231.3225,5099.974,0
0,0,BTCUSDT,42905,42963,42616.5,42632.5,281213494.1135,6572.543,0
0,0,BTCUSDT,42871,42929.5,42771.5,42905,175497012.798,4095.193,0
0,0,BTCUSDT,42867.5,42919,42788.5,42871,171052048.228,3992.043,0
0,0,BTCUSDT,43052.5,43155,42847.5,42867.5,162822699.288,3788.258,0
0,0,BTCUSDT,43170,43256,43027.5,43053,125046199.8375,2898.645,0
0,0,BTCUSDT,42931,43232.5,42921,43170,169301830.463,3925.261,0
0,0,BTCUSDT,43012,43070,42875,42931,146148236.9655,3402.911,0
0,0,BTCUSDT,42815,43091.5,42733,43013,155805629.533,3627.55,0
0,0,BTCUSDT,43039,43055.5,42782.5,42815,129037193.0635,3008.371,0
0,0,BTCUSDT,43078.5,43124.5,42954.5,43040,118711996.558,2757.242,0
0,0,BTCUSDT,43385,43435,43053,43078.5,194219124.176,4490.213,0
0,0,BTCUSDT,43207,43470.5,43163.5,43385,219423509.309,5063.44,0
0,0,BTCUSDT,43300,43354,43128,43207,226036846.1485,5231.304,0
0,0,BTCUSDT,43126,43437,43022.5,43300,390954621.082,9040.567,0
0,0,BTCUSDT,42997.5,43177.5,42576.5,43126,496953527.036,11597.352,0
0,0,BTCUSDT,42954,43135.5,42953.5,42993.5,256089336.354,5948.052,0
0,0,BTCUSDT,42895,43031.5,42744.5,42954,322869353.4265,7524.487,0
0,0,BTCUSDT,43059.5,43180.5,42875,42894.5,179128656.8545,4158.388,0
0,0,BTCUSDT,43075.5,43136.5,43019.5,43059.5,144062520.5735,3344.245,0
0,0,BTCUSDT,43200.5,43301,43066.5,43075.5,156977494.293,3634.672,0
0,0,BTCUSDT,43187,43255,43116.5,43200.5,175622573.541,4065.832,0
0,0,BTCUSDT,42945,43214.5,42901,43187,180374691.5335,4185.938,0
0,0,BTCUSDT,43015,43101.5,42945,42945,161664351.9165,3756.117,0
0,0,BTCUSDT,42966.5,43051,42853.5,43015,198504444.727,4617.03,0
0,0,BTCUSDT,42911,43028,42847,42966.5,198386254.2405,4620.089,0
0,0,BTCUSDT,42983.5,43067,42821.5,42917,260799706.1615,6068.094,0
0,0,BTCUSDT,43071.5,43143.5,42978.5,42983.5,195805023.3325,4548.876,0
0,0,BTCUSDT,43087,43114.5,42994,43071.5,217937221.552,5062.048,0
0,0,BTCUSDT,43256,43383,43080.5,43087,186719552.0505,4320.546,0
0,0,BTCUSDT,43310.5,43400,43149.5,43256,162392057.8405,3753.479,0
0,0,BTCUSDT,43504,43530.5,43176.5,43310.5,189163695.9665,4361.687,0
0,0,BTCUSDT,43521,43822.5,43486.5,43502,268723026.3615,6155.238,0
0,0,BTCUSDT,43323.5,43557.5,43314,43521,153504761.103,3534.794,0
0,0,BTCUSDT,43377.5,43380.5,43242,43323.5,179010346.99,4132.755,0
0,0,BTCUSDT,43332,43564,43253,43377.5,237826471.2805,5480.224,0
0,0,BTCUSDT,43393,43422.5,43232,43332,226267748.1925,5222.618,0
0,0,BTCUSDT,43163.5,43400,43048.5,43393,251977197.8885,5830.332,0
0,0,BTCUSDT,42886.5,43299.5,42730,43161.5,372454849.699,8659.589,0
0,0,BTCUSDT,42691,42947.5,42625.5,42886.5,325783612.3735,7611.212,0
0,0,BTCUSDT,43013,43036.5,42537.5,42691,383764455.809,8974.185,0
0,0,BTCUSDT,43107,43107.5,42961,43013,203302287.803,4723.017,0
0,0,BTCUSDT,43050.5,43286,42989.5,43107,293511040.6065,6801.887,0
0,0,BTCUSDT,42962.5,43074,42872.5,43050.5,183403045.2305,4270.654,0
0,0,BTCUSDT,43075,43099,42936,42962.5,121528267.2775,2825.012,0
0,0,BTCUSDT,43062.5,43079,42921.5,43075,136851238.586,3183.218,0
0,0,BTCUSDT,42984,43087.5,42877.5,43062.5,205353065.016,4779.796,0
0,0,BTCUSDT,42905,43047,42821.5,42984,212284561.511,4943.548,0
0,0,BTCUSDT,42924,42948.5,42710.5,42905,328118654.966,7657.303,0
0,0,BTCUSDT,43103.5,43147.5,42909,42924,220400597.3485,5120.081,0
0,0,BTCUSDT,42991,43104,42930.5,43103.5,187034919.253,4347.321,0
0,0,BTCUSDT,43110.5,43163.5,42877.5,42991,149859558.4,3483.566,0
0,0,BTCUSDT,43068,43176.5,42920,43110.5,204266503.6335,4745.631,0
0,0,BTCUSDT,43257,43284,43008,43068,208718815.403,4840.828,0
0,0,BTCUSDT,43300.5,43448.5,43183.5,43257,170070004.6095,3930.172,0
0,0,BTCUSDT,43099,43462,43097,43300.5,149472339.6175,3454.539,0
0,0,BTCUSDT,43097,43192,43012,43099,135850485.3125,3152.388,0
0,0,BTCUSDT,43053,43412.5,43010.5,43097,216673229.4135,5017.831,0
0,0,BTCUSDT,42921.5,43117,42780,43053,184857730.025,4307.382,0
0,0,BTCUSDT,43210,43278,42878.5,42921.5,169029788.769,3926.976,0
0,0,BTCUSDT,43106,43240.5,42873.5,43210,258584513.806,6006.684,0
0,0,BTCUSDT,42958.5,43343,42776,43106,563878946.633,13090.972,0
0,0,BTCUSDT,42151.5,43071,42107.5,42958.5,618536991.3345,14534.432,0
0,0,BTCUSDT,42035.5,42295.5,42013.5,42151.5,287045904.028,6805.109,0
0,0,BTCUSDT,41989.5,42217.5,41737,42035.5,363079959.452,8637.238,0
0,0,BTCUSDT,42059,42060,41815,41989.5,400157954.091,9540.833,0
0,0,BTCUSDT,42535,42599.5,41930.5,42059,434370989.62,10266.464,0
0,0,BTCUSDT,42503,42675,42457,42536.5,230009520.27,5402.71,0
0,0,BTCUSDT,42627.5,42652,42350,42503,307888312.909,7251.739,0
0,0,BTCUSDT,42788,42863,42575.5,42627.5,222942859.3035,5219.974,0
0,0,BTCUSDT,42865.5,42956,42755.5,42788,214556579.646,5007.149,0
0,0,BTCUSDT,42655.5,42885,42625.5,42865.5,189000285.6875,4420.559,0
0,0,BTCUSDT,42618,42822.5,42596.5,42655.5,214251316.378,5016.027,0
0,0,BTCUSDT,42702,42717.5,42560.5,42618,177506824.611,4161.967,0
0,0,BTCUSDT,42566.5,42705.5,42411.5,42702,261286647.265,6139.391,0
0,0,BTCUSDT,42731,42751.5,42527.5,42566.5,207302606.7845,4862.62,0
0,0,BTCUSDT,42554.5,42756,42348.5,42731,249102725.2015,5846.706,0
0,0,BTCUSDT,42579.5,42711.5,42483,42554.5,179746865.6,4218.664,0
0,0,BTCUSDT,42789.5,42868.5,42452.5,42581,194853816.6855,4572.556,0
0,0,BTCUSDT,42762,42854.5,42652.5,42789.5,172989034.8345,4045.868,0
0,0,BTCUSDT,42687,42779.5,42305.5,42779.5,228989039.0055,5389.509,0
0,0,BTCUSDT,42695,42878.5,42515.5,42687,167441071.426,3923.877,0
0,0,BTCUSDT,42796.5,42931.5,42620,42695,163508305.7595,3818.759,0
0,0,BTCUSDT,43225.5,43228,42548.5,42796.5,397293576.1085,9278.309,0
0,0,BTCUSDT,43177.5,43450,43059,43225.5,349267422.8295,8075.387,0
0,0,BTCUSDT,44146,44194.5,42861,43177.5,758636734.9305,17516.608,0
0,0,BTCUSDT,43906.5,44401,43823,44146,505410038.84,11453.667,0
0,0,BTCUSDT,43785.5,43930,43660,43905.5,250482975.636,5719.369,0
0,0,BTCUSDT,43592,43801,43568,43785.5,234237252.6485,5357.147,0
0,0,BTCUSDT,43787,43834,43473.5,43592,389283596.4365,8917.661,0
0,0,BTCUSDT,43872,44024,43766.5,43787,279176282.718,6357.114,0
0,0,BTCUSDT,43897,44000,43743,43876.5,300750628.932,6859.909,0
0,0,BTCUSDT,43693,43904,43673.5,43897,224482507.2795,5123.781,0
0,0,BTCUSDT,43708,43771,43562.5,43693,179593355.199,4111.898,0
0,0,BTCUSDT,43662.5,43800,43639,43708,155365138.2175,3553.225,0
0,0,BTCUSDT,43626.5,43776.5,43586,43662.5,158079225.141,3620.3,0
0,0,BTCUSDT,43500,43728.5,43482.5,43626.5,196750692.655,4508.408,0
0,0,BTCUSDT,43587.5,43642,43412,43500,177291347.5325,4076.565,0
0,0,BTCUSDT,43536.5,43677,43536.5,43587.5,159268092.7495,3651.748,0
0,0,BTCUSDT,43713,43792.5,43519.5,43536.5,174398267.5855,3996.841,0
0,0,BTCUSDT,43904.5,44047,43665,43713,179210464.3115,4088.071,0
0,0,BTCUSDT,43836,44026.5,43811,43903.5,155977680.9665,3550.513,0
0,0,BTCUSDT,43773,43937,43747.5,43836,114195951.8125,2604.759,0
0,0,BTCUSDT,43816,44347.5,43746.5,43773,210245659.246,4780.628,0
0,0,BTCUSDT,43740,43993.5,43630.5,43816,116395976.4615,2658.235,0
0,0,BTCUSDT,43595.5,43760.5,43530.5,43740,99053309.8035,2270.357,0
0,0,BTCUSDT,43826,43889,43575,43595.5,136629228.3765,3123.483,0
0,0,BTCUSDT,43625.5,43870,43488.5,43826,183957086.9385,4211.873,0
0,0,BTCUSDT,43554,43692,43321.5,43625.5,277267124.952,6367.483,0
0,0,BTCUSDT,43843,43931,43417.5,43554,296144175.506,6783.946,0
0,0,BTCUSDT,43906.5,43953,43670.5,43843,290696900.9455,6639.151,0
0,0,BTCUSDT,43275,44069,43190.5,43904,660121690.213,15121.543,0
0,0,BTCUSDT,42927,43282,42867,43275,298550863.8415,6929.979,0
0,0,BTCUSDT,42762.5,43454,42683.5,42927,427283565.861,9919.635,0
0,0,BTCUSDT,42802,42993,42743.5,42762.5,247904895.33,5784.402,0
0,0,BTCUSDT,42592,42913,42559.5,42802,313795740.4645,7339.999,0
0,0,BTCUSDT,42549,42692.5,42502.5,42592,200527049.506,4706.04,0
0,0,BTCUSDT,42667.5,42668.5,42445.5,42549,239260452.5595,5624.528,0
0,0,BTCUSDT,42711.5,42875,42604.5,42667.5,210944601.405,4937.925,0
0,0,BTCUSDT,42611,42781,42544,42711.5,146035130.0565,3421.179,0
0,0,BTCUSDT,42610,42736.5,42518.5,42611,138507528.2915,3250.61,0
0,0,BTCUSDT,42550.5,42653.5,42489,42610,113796170.6905,2672.691,0
0,0,BTCUSDT,42623,42697,42443,42550.5,144259406.487,3388.827,0
0,0,BTCUSDT,42685,42773.5,42570.5,42623,125940603.237,2953.071,0
0,0,BTCUSDT,42722,42965,42583.5,42685,212198107.9885,4961.881,0
0,0,BTCUSDT,42714.5,42889,42636,42722,126305076.941,2952.786,0
0,0,BTCUSDT,42664.5,42778,42608.5,42714.5,123527272.8605,2893.889,0
0,0,BTCUSDT,42794.5,42812,42650.5,42664.5,102029445.4575,2388.157,0
0,0,BTCUSDT,42971.5,43096,42703,42794.5,169370702.1265,3951.912,0
0,0,BTCUSDT,42747,43076.5,42604.5,42971.5,185617935.503,4336.301,0
0,0,BTCUSDT,42548.5,42912,42362,42747,179222774.3355,4201.185,0
0,0,BTCUSDT,42704,43094.5,42315,42548.5,394358595.186,9243.905,0
0,0,BTCUSDT,41727,42933.5,41676,42704,512084868.6515,12067.299,0
0,0,BTCUSDT,41628.5,42205.5,41453.5,41727,444141816.2545,10621.488,0
0,0,BTCUSDT,41712.5,41827.5,41268.5,41628.5,335434840.816,8076.694,0
0,0,BTCUSDT,41823,41896,41599,41712.5,173545616.6425,4157.064,0
0,0,BTCUSDT,41835,41964.5,41729,41823,161631944.156,3861.434,0
0,0,BTCUSDT,41643,41938,41608.5,41831,230094816.4345,5504.981,0
0,0,BTCUSDT,41998,42086.5,41600,41643,287657776.3565,6878.125,0
0,0,BTCUSDT,42004.5,42157.5,41856.5,41998,221336616.7135,5267.807,0
0,0,BTCUSDT,42207,42650,41952,42004.5,344829932.3705,8164.569,0
0,0,BTCUSDT,42110,42292.5,42089.5,42207,145433651.992,3448.206,0
0,0,BTCUSDT,42115.5,42234.5,41982.5,42110,141210067.6265,3352.83,0
0,0,BTCUSDT,42305.5,42310.5,42034.5,42115.5,171254936.7305,4063.296,0
0,0,BTCUSDT,42272,42360,42129,42305.5,181961253.345,4305.883,0
0,0,BTCUSDT,42179,42272,42060.5,42272,144014946.7555,3416.159,0
0,0,BTCUSDT,41934,42398.5,41830,42179,269888899.4055,6404.102,0
0,0,BTCUSDT,41578,42084,41528,41934,219544419.645,5246.913,0
0,0,BTCUSDT,41797.5,41860,41572.5,41578,109875320.769,2635.542,0
0,0,BTCUSDT,41585,41871,41493,41797.5,131320651.0595,3146.998,0
0,0,BTCUSDT,41693,41825.5,41505,41585,119471546.271,2868.228,0
0,0,BTCUSDT,41677.5,41975.5,41557,41693,150615900.198,3607.267,0
0,0,BTCUSDT,41278,41765,41146,41687,199427761.6585,4816.584,0
0,0,BTCUSDT,41596.5,41685.5,41221.5,41278,174649760.3935,4210.047,0
0,0,BTCUSDT,41178,41712,41106,41596.5,229873687.807,5551.733,0
0,0,BTCUSDT,41892.5,42117.5,40556.5,41178,607209374.384,14743.203,0
0,0,BTCUSDT,40959.5,41969.5,40836,41894,477166524.4225,11480.403,0
0,0,BTCUSDT,40777.5,41190,40545,40959.5,432518136.267,10589.576,0
0,0,BTCUSDT,40760.5,41243.5,39611,40780,998828536.861,24773.127,0
0,0,BTCUSDT,40938,41045,40711,40760.5,343466360.8825,8402.192,0
0,0,BTCUSDT,41555,41600,40920,40936,348122335.3625,8441.889,0
0,0,BTCUSDT,41768.5,41780.5,41444,41555,240213408.447,5772.677,0
0,0,BTCUSDT,41796.5,41966.5,41737.5,41768.5,167954634.945,4011.883,0
0,0,BTCUSDT,41796,41911,41706,41796.5,171040348.5155,4089.516,0
0,0,BTCUSDT,42054,42120,41707.5,41796,225143789.0475,5378.524,0
0,0,BTCUSDT,41944.5,42159,41911,42054,191803091.374,4563.926,0
0,0,BTCUSDT,42034.5,42058.5,41838,41944.5,169120700.1545,4031.655,0
0,0,BTCUSDT,42188.5,42220,41971.5,42034.5,174533775.1075,4145.936,0
0,0,BTCUSDT,41983.5,42247,41942.5,42188.5,197283955.4555,4683.713,0
0,0,BTCUSDT,41927,41989,41869,41983.5,103395151.626,2465.441,0
0,0,BTCUSDT,41800.5,41985,41708,41927,136991179.7385,3272.19,0
0,0,BTCUSDT,41645.5,41836,41588,41800.5,148373994.692,3557.659,0
0,0,BTCUSDT,41848,42020,41610,41645.5,228572477.8605,5465.371,0
0,0,BTCUSDT,42178.5,42267,41763.5,41848,286348127.032,6824.734,0
0,0,BTCUSDT,42285.5,42466,42075,42178.5,197355083.952,4663.576,0
0,0,BTCUSDT,42416.5,42517.5,42265,42285.5,162260218.1785,3830.236,0
0,0,BTCUSDT,42665,42759,42354,42416.5,201658549.3465,4741.932,0
0,0,BTCUSDT,41943.5,42726,41913.5,42665,315003498.9795,7430.329,0
0,0,BTCUSDT,42075,42257.5,41894.5,41943.5,201098064.453,4778.511,0
0,0,BTCUSDT,42130.5,42194.5,41881.5,42075,257611976.288,6127.152,0
0,0,BTCUSDT,41614,42135.5,41547,42130.5,234077384.187,5597.244,0
0,0,BTCUSDT,41533,41673,41185,41614,317696014.2205,7657.82,0
0,0,BTCUSDT,41470.5,41733.5,41467,41533,227584178.9005,5469.669,0
0,0,BTCUSDT,41732,41892.5,41470.5,41470.5,301489287.694,7237.373,0
0,0,BTCUSDT,41860.5,41916.5,41673.5,41732,186766067.3845,4471.59,0
0,0,BTCUSDT,41643,41978.5,41641.5,41860.5,245097067.526,5859.767,0
0,0,BTCUSDT,41505,41725,41400,41643,215899618.9,5194.646,0
0,0,BTCUSDT,41654,41759.5,41463.5,41505,183208285.837,4404.101,0
0,0,BTCUSDT,41776.5,41927.5,41603,41654,172003110.387,4121.694,0
0,0,BTCUSDT,41856.5,41887.5,41759,41776.5,91849816.073,2196.263,0
0,0,BTCUSDT,41751,41930,41668,41856.5,133427914.787,3191.896,0
0,0,BTCUSDT,42067.5,42075,41695,41751,149961650.909,3583.674,0
0,0,BTCUSDT,41823,42080,41791,42067.5,150192974.986,3581.753,0
0,0,BTCUSDT,42095,42095.5,41781,41823,143745154.416,3430.145,0
0,0,BTCUSDT,41791,42159,41768,42095,180016854.224,4290.667,0
0,0,BTCUSDT,41762,41900,41588,41791,190913101.0285,4575.835,0
0,0,BTCUSDT,41676,41812.5,41380,41762,217017031.5965,5217.145,0
0,0,BTCUSDT,41908.5,41939,41651,41676,122682699.9935,2933.918,0
0,0,BTCUSDT,41773,42307.5,41737,41908.5,233082173.4725,5542.721,0
0,0,BTCUSDT,40952,42061.5,40924,41773,326921616.125,7868.806,0
0,0,BTCUSDT,40832.5,41176,40719,40952,178882627.458,4368.929,0
0,0,BTCUSDT,40675,41076,40507.5,40832.5,401456966.9135,9836.375,0
0,0,BTCUSDT,40834,41310,40569.5,40675,437528038.637,10693.828,0
0,0,BTCUSDT,41332,41392,40792,40834,363977046.95,8846.38,0
